is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,offensive_stats,defensive stats
0,111.97,1.9,0,1,0,658,634
0,9.35,0.21,1,0,0,506,625
0,43.25,0.37,0,0,1,391,723
0,2.49,0.45,0,1,0,365,347
0,50.66,0.76,0,1,0,387,707
0,57.43,1.08,0,1,0,716,599
0,213.19,2.48,1,0,0,443,724
0,96.04,1.44,0,1,0,420,648
0,60.11,1.66,1,0,0,538,666
0,31.85,1.09,0,1,0,367,621
0,54.71,1.13,0,1,0,470,674
0,34.86,1.98,0,1,0,588,690
0,35.85,1.74,1,0,0,599,635
0,41.72,0.76,0,0,1,438,682
1,63.97,1.47,0,0,1,988,460
0,41.48,0.48,0,0,1,404,704
0,42.21,2.34,0,1,0,707,562
0,40.75,1.7,1,0,0,661,563
0,17.3,0.74,0,1,0,365,478
0,33.64,0.8,1,0,0,597,560
0,99.8,2.19,0,1,0,638,679
1,980.7,0.14,0,0,1,268,822
0,3.19,0.09,1,0,0,316,462
0,33.17,1.16,0,0,1,685,659
0,24.98,1.61,1,0,0,579,630
0,94.27,1.71,1,0,0,557,601
0,67.26,1.75,0,1,0,672,785
0,12.0,0.49,1,0,0,324,443
0,8.27,0.21,0,1,0,356,641
0,58.57,1.68,1,0,0,562,686
1,78.82,0.31,0,0,1,778,709
0,135.97,1.55,0,1,0,818,774
0,40.25,1.15,1,0,0,454,580
0,1.7,0.17,1,0,0,341,437
0,54.08,1.47,0,1,0,610,597
0,5.58,0.31,1,0,0,372,540
0,70.87,1.65,1,0,0,652,665
0,0.92,0.45,1,0,0,497,594
0,20.62,0.77,1,0,0,435,614
0,23.71,1.07,0,1,0,550,410
0,48.38,1.5,1,0,0,309,1010
0,101.22,2.59,1,0,0,636,775
0,43.26,1.97,0,1,0,710,592
0,79.01,1.76,1,0,0,675,794
0,52.19,0.45,0,1,0,267,635
0,17.6,1.33,0,1,0,516,510
0,10.69,1.29,1,0,0,222,407
0,87.68,2.25,1,0,0,608,589
0,34.6,2.27,1,0,0,612,666
1,39.69,0.83,1,0,0,677,784
0,150.58,2.24,0,1,0,664,664
0,2.35,0.37,1,0,0,257,393
0,67.9,1.33,1,0,0,348,611
0,102.32,1.48,1,0,0,642,579
1,23.59,0.54,0,0,1,774,724
0,55.58,2.43,1,0,0,364,926
0,12.93,0.85,0,1,0,462,476
1,175.01,1.84,0,0,1,497,903
0,6.03,0.14,1,0,0,423,417
0,6.48,0.56,0,0,1,424,493
1,1.31,0.49,0,0,1,703,758
0,11.52,1.42,1,0,0,572,786
0,19.06,0.67,0,1,0,529,487
0,45.12,1.53,1,0,0,643,572
0,32.83,0.92,0,1,0,268,597
0,1.42,0.15,1,0,0,407,527
0,68.55,0.25,1,0,0,331,521
0,6.07,0.67,0,1,0,337,497
0,32.89,0.95,0,1,0,446,558
0,41.34,0.44,0,0,1,413,696
0,76.2,0.8,1,0,0,568,679
0,5.85,0.32,1,0,0,341,527
0,16.86,1.19,0,1,0,572,582
1,60.75,1.92,0,0,1,855,624
1,333.33,2.9,0,0,1,765,874
0,256.51,2.38,1,0,0,473,704
1,56.46,1.66,0,0,1,626,805
1,199.88,5.8,0,0,1,822,794
0,6.19,0.87,0,1,0,473,454
0,161.64,5.86,1,0,0,541,776
0,44.62,1.97,0,1,0,580,637
0,32.77,1.51,0,1,0,622,667
0,39.43,0.41,0,0,1,437,652
0,87.02,1.8,0,1,0,567,665
0,2.94,0.53,1,0,0,310,471
0,20.68,0.58,0,1,0,410,471
0,5.48,0.39,0,1,0,324,521
0,22.0,1.37,0,1,0,401,568
0,31.76,0.76,1,0,0,418,505
1,23.98,1.64,0,0,1,951,476
0,113.02,1.63,1,0,0,412,603
0,135.1,1.55,1,0,0,467,774
0,97.72,1.71,1,0,0,475,732
0,29.29,1.61,1,0,0,558,627
0,98.54,2.43,0,0,1,635,729
0,66.59,1.99,0,1,0,457,560
0,18.78,1.23,1,0,0,574,572
0,69.06,4.06,1,0,0,562,592
1,230.93,2.01,0,0,1,521,892
0,6.62,0.61,1,0,0,339,535
1,197.64,4.95,0,0,1,729,873
0,5.45,0.51,1,0,0,440,444
0,8.76,0.77,1,0,0,416,432
0,39.78,1.72,0,1,0,614,546
0,5.02,0.22,0,1,0,412,413
0,7.2,0.32,0,1,0,374,487
1,213.44,2.17,0,0,1,714,713
0,2.6,0.41,1,0,0,593,584
0,98.61,0.27,0,1,0,264,670
0,0.64,0.13,0,1,0,251,396
0,28.92,0.48,0,1,0,471,441
0,15.51,1.03,0,1,0,352,582
0,30.18,0.98,0,1,0,647,571
0,8.87,0.54,0,1,0,403,442
0,4.64,0.71,0,0,1,444,444
0,25.09,0.75,1,0,0,164,502
0,3.61,0.19,0,1,0,232,374
0,22.62,1.31,1,0,0,701,499
0,132.68,2.8,0,1,0,480,552
0,44.63,1.42,0,1,0,680,683
0,47.14,2.14,1,0,0,455,719
0,16.8,0.63,1,0,0,480,563
0,72.0,1.14,0,1,0,454,558
0,499.15,1.49,1,0,0,419,840
1,19.55,1.05,0,0,1,734,692
0,119.89,1.85,1,0,0,592,688
0,31.94,0.64,1,0,0,358,565
0,56.35,1.79,0,1,0,603,574
0,38.7,0.74,1,0,0,455,390
0,14.15,0.7,1,0,0,409,406
0,7.0,0.26,0,1,0,393,466
0,159.83,5.88,1,0,0,500,806
0,208.14,9.25,0,1,0,355,642
0,39.8,0.35,0,0,1,389,709
0,51.73,0.99,0,1,0,498,646
0,30.33,0.67,1,0,0,500,574
0,0.74,0.03,1,0,0,403,546
1,36.28,0.64,0,0,1,649,619
0,5.77,0.25,0,0,1,413,466
0,49.48,1.2,0,1,0,558,665
0,17.89,0.25,0,1,0,283,509
0,42.33,0.93,0,1,0,332,515
0,84.2,1.17,0,1,0,276,442
0,94.45,0.8,0,0,1,338,475
0,6.95,0.35,1,0,0,375,427
0,3.36,0.48,0,1,0,353,458
0,62.05,0.9,0,1,0,533,733
0,101.99,1.67,0,1,0,686,795
1,25.87,2.23,0,0,1,919,503
0,8.13,0.62,0,1,0,659,566
0,113.31,1.99,1,0,0,475,795
0,12.2,0.71,0,1,0,670,600
0,98.66,2.6,0,0,1,677,713
1,199.35,1.68,0,0,1,668,815
0,31.25,1.08,0,1,0,522,688
0,30.27,0.8,1,0,0,353,488
0,14.9,0.99,0,1,0,525,526
0,28.84,0.35,0,1,0,584,583
0,132.55,1.93,0,1,0,548,643
0,9.05,0.34,1,0,0,353,517
0,83.48,2.35,0,1,0,623,667
0,36.09,0.86,1,0,0,536,557
0,38.44,0.19,1,0,0,409,432
1,1.14,0.15,0,0,1,712,756
1,942.43,2.94,0,0,1,775,841
1,83.86,1.22,0,0,1,775,687
0,50.17,0.87,0,1,0,456,648
0,44.6,2.06,1,0,0,573,665
0,8.51,1.17,1,0,0,556,773
0,21.81,0.18,1,0,0,113,1150
0,61.26,1.84,1,0,0,545,697
0,2.57,0.46,1,0,0,197,407
0,11.78,0.62,1,0,0,445,641
0,66.24,0.81,0,1,0,325,599
0,51.51,0.73,0,1,0,429,704
0,28.27,1.65,1,0,0,434,897
0,8.16,0.95,0,1,0,372,435
0,99.03,0.46,0,1,0,423,622
0,15.04,0.51,1,0,0,401,405
0,0.93,0.22,1,0,0,464,355
0,22.61,1.24,0,1,0,455,601
0,63.09,1.16,1,0,0,550,683
0,138.3,2.21,1,0,0,458,709
0,5.5,0.09,0,1,0,476,478
0,0.63,0.46,0,0,1,699,525
1,179.87,2.23,0,0,1,488,982
0,14.86,0.32,1,0,0,625,547
0,6.99,0.3,0,1,0,383,514
0,13.98,0.77,0,1,0,267,556
0,8.1,0.03,0,1,0,222,490
0,7.63,0.81,0,1,0,516,662
0,391.63,9.69,0,1,0,361,883
0,320.88,0.84,1,0,0,670,712
0,11.52,0.68,0,1,0,187,409
0,10.21,0.78,1,0,0,572,733
1,997.36,9.07,0,0,1,566,815
0,0.88,0.21,1,0,0,403,513
0,3.25,0.3,0,0,1,325,479
0,156.39,0.84,0,0,1,589,674
0,25.0,0.59,1,0,0,519,475
0,38.1,1.43,0,1,0,691,563
0,0.44,0.1,0,0,1,719,519
0,6.22,0.49,1,0,0,355,392
0,501.9,2.2,0,1,0,468,828
0,17.52,1.19,0,1,0,496,540
0,156.03,1.4,0,0,1,481,649
1,197.51,7.9,0,0,1,809,804
0,6.88,0.9,0,1,0,435,470
0,22.96,0.44,1,0,0,317,499
0,19.26,0.63,0,1,0,413,477
0,44.05,0.25,0,0,1,404,706
0,27.84,1.55,0,1,0,415,560
0,29.24,1.77,1,0,0,554,599
0,3.67,1.63,0,1,0,411,550
0,7.95,0.46,1,0,0,316,398
0,3.33,0.57,1,0,0,222,439
0,36.61,1.23,1,0,0,565,524
0,28.0,1.4,0,1,0,693,706
0,50.36,0.76,0,1,0,449,657
0,9.64,0.81,1,0,0,386,532
0,17.49,0.22,1,0,0,325,410
0,4.36,0.12,1,0,0,351,441
0,18.89,1.39,1,0,0,577,589
0,5.76,0.61,0,1,0,358,513
0,6.19,0.57,0,1,0,352,672
0,117.37,2.0,1,0,0,625,674
0,15.98,0.39,1,0,0,376,413
0,25.75,0.47,0,1,0,517,428
0,4.05,0.98,1,0,0,440,540
0,48.8,1.51,1,0,0,300,1015
0,53.83,0.8,0,1,0,471,687
0,1.16,0.28,0,1,0,325,460
0,924.01,2.56,0,1,0,514,706
0,5.12,0.52,0,0,1,493,466
0,18.2,0.72,1,0,0,380,611
0,2.91,0.4,1,0,0,215,431
1,210.45,3.24,0,0,1,787,844
0,20.57,0.96,0,1,0,414,448
0,0.23,0.12,1,0,0,529,682
0,38.95,1.76,0,1,0,628,680
0,4.21,0.13,1,0,0,315,494
0,62.47,0.37,0,0,1,219,635
1,7.41,0.32,0,0,1,774,710
0,17.34,0.2,0,1,0,365,495
0,102.96,0.87,0,1,0,386,619
0,2.19,0.27,0,1,0,330,514
0,4.86,0.51,1,0,0,281,502
0,81.38,2.08,1,0,0,681,552
0,117.38,0.53,1,0,0,440,609
1,179.83,2.26,0,0,1,586,844
0,23.43,0.95,1,0,0,515,710
0,5.77,0.92,0,1,0,361,486
0,18.54,0.76,1,0,0,658,489
1,176.7,1.81,0,0,1,704,728
0,30.88,0.71,1,0,0,449,717
0,30.97,1.05,0,1,0,439,787
0,79.99,2.29,0,1,0,398,778
0,7.62,0.62,1,0,0,521,634
0,27.89,0.68,0,1,0,356,460
0,13.48,0.85,0,1,0,707,646
0,30.34,0.88,0,1,0,553,596
1,257.89,1.91,0,0,1,697,712
1,0.14,0.33,0,0,1,782,608
1,0.12,0.02,0,0,1,236,416
0,17.84,0.74,0,1,0,522,545
0,26.65,0.32,1,0,0,659,552
0,16.16,1.28,0,1,0,512,546
0,14.04,0.91,1,0,0,312,364
0,142.84,2.01,1,0,0,636,636
0,154.21,1.55,1,0,0,552,744
0,31.93,1.2,0,1,0,431,566
0,39.31,1.77,1,0,0,654,552
0,40.92,1.34,0,1,0,649,652
0,45.72,1.36,1,0,0,609,637
0,15.64,1.53,0,1,0,436,622
0,2.67,0.62,1,0,0,536,587
0,5.85,0.48,0,1,0,455,418
0,10.16,0.89,1,0,0,518,645
0,20.8,0.61,0,1,0,350,413
0,84.86,1.69,0,1,0,480,707
0,13.71,0.49,1,0,0,251,525
1,259.86,2.11,0,0,1,632,784
0,4.39,0.32,0,0,1,444,451
0,85.82,2.06,1,0,0,584,643
0,55.91,2.16,0,1,0,841,648
0,67.75,3.54,1,0,0,516,616
0,3.42,0.45,0,0,1,348,461
0,20.89,0.92,0,1,0,280,372
0,41.92,0.14,0,0,1,421,656
0,49.74,1.96,0,1,0,457,712
0,39.86,0.37,0,0,1,447,655
0,318.51,2.25,0,1,0,623,740
1,78.0,1.93,0,0,1,719,750
0,54.83,0.55,1,0,0,278,665
0,2.32,0.44,1,0,0,335,517
0,33.78,1.22,1,0,0,447,731
0,301.65,3.49,1,0,0,646,669
0,32.23,0.84,0,0,1,656,647
1,33.39,0.65,0,0,1,667,591
1,5.02,0.46,0,0,1,678,782
0,15.61,0.77,1,0,0,457,489
0,7.03,0.11,0,1,0,402,457
1,428.37,2.06,1,0,0,670,810
1,68.75,1.84,0,1,0,788,727
0,74.94,1.71,1,0,0,490,689
0,87.18,1.27,1,0,0,701,643
0,96.65,0.85,1,0,0,300,723
0,6.93,0.28,1,0,0,389,688
0,1.8,0.57,1,0,0,590,489
0,40.59,0.24,0,0,1,437,724
0,12.53,0.75,0,1,0,459,433
0,95.7,0.83,0,1,0,312,470
0,104.03,2.55,0,1,0,585,587
0,6.53,0.42,0,1,0,454,408
0,23.26,0.92,0,1,0,526,322
0,24.17,0.65,1,0,0,698,507
0,108.89,2.61,0,0,1,660,741
0,22.52,1.4,0,1,0,613,567
0,39.34,0.56,0,0,1,410,685
0,33.66,1.37,0,1,0,383,536
1,33.24,0.07,0,0,1,645,617
0,46.49,0.83,0,1,0,792,581
0,28.99,1.01,1,0,0,472,579
0,3.04,0.36,1,0,0,247,400
0,8.97,0.47,1,0,0,434,484
0,1.67,0.3,0,1,0,248,315
0,19.53,0.99,1,0,0,456,462
0,98.62,2.12,0,0,1,654,729
0,0.14,1.32,1,0,0,628,434
0,117.35,1.32,0,0,1,563,731
0,27.58,0.51,0,1,0,627,576
0,11.45,0.48,0,1,0,415,479
0,13.12,0.22,0,1,0,361,331
1,324.49,4.87,0,0,1,832,830
0,3.91,0.4,1,0,0,353,357
0,11.61,0.96,0,1,0,421,391
0,4.58,0.7,0,1,0,396,407
0,28.2,0.43,1,0,0,377,440
0,8.21,0.45,1,0,0,398,595
1,227.21,5.2,0,0,1,647,981
0,1.92,0.22,1,0,0,240,424
0,7.12,0.07,0,1,0,281,547
0,4.98,0.38,0,1,0,440,396
0,2.53,0.5,1,0,0,212,397
0,114.35,1.48,0,1,0,562,671
0,2.94,0.59,0,1,0,470,358
0,0.52,0.31,0,1,0,699,527
0,39.27,0.37,0,0,1,407,710
0,6.65,0.71,1,0,0,397,496
0,100.11,0.88,1,0,0,413,554
0,5.3,0.51,0,0,1,461,459
1,47.79,2.29,0,0,1,683,750
0,98.79,1.38,1,0,0,441,676
0,40.62,0.84,0,1,0,631,649
0,2.54,0.53,1,0,0,394,419
0,6.59,0.13,0,1,0,501,402
0,18.79,0.63,0,1,0,399,474
0,13.82,0.84,1,0,0,515,569
0,7.25,0.92,1,0,0,581,636
0,60.31,1.15,1,0,0,562,614
0,7.74,0.76,0,1,0,208,443
0,54.51,1.99,0,1,0,377,910
0,142.77,0.98,0,1,0,659,633
0,23.12,0.46,1,0,0,429,802
1,34.88,1.08,0,0,1,623,633
1,0.09,0.14,0,0,1,759,651
0,14.04,0.58,0,1,0,450,496
0,31.25,1.4,1,0,0,672,681
0,24.21,1.63,0,1,0,292,616
0,9.7,0.48,0,1,0,444,683
0,38.96,1.3,0,1,0,656,568
0,155.61,1.07,0,0,1,479,643
0,210.36,2.3,0,1,0,487,703
0,21.25,0.71,0,1,0,387,446
0,1.14,0.32,0,1,0,412,490
0,91.01,0.61,0,0,1,315,492
0,72.61,0.37,1,0,0,506,675
0,100.41,1.29,1,0,0,754,688
0,17.83,0.84,1,0,0,574,707
0,10.73,0.13,0,1,0,377,389
0,23.44,0.45,0,1,0,473,673
0,88.0,1.54,0,1,0,526,672
0,4.39,0.69,0,0,1,459,448
0,61.02,0.81,1,0,0,532,697
0,11.76,0.77,0,1,0,485,516
1,82.72,1.82,0,0,1,755,707
0,27.92,1.42,1,0,0,569,607
0,2.58,0.07,0,1,0,589,540
0,6.64,0.84,0,1,0,414,472
0,1.07,0.14,1,0,0,414,354
0,125.57,2.45,0,1,0,750,604
0,55.41,0.64,0,1,0,369,705
0,12.53,1.37,1,0,0,456,633
0,47.88,0.74,1,0,0,653,531
0,23.11,0.82,0,1,0,450,582
0,32.17,0.43,0,1,0,508,712
0,38.88,1.1,1,0,0,231,893
0,0.95,0.2,0,1,0,357,541
0,27.83,0.85,0,1,0,469,511
1,327.85,3.0,0,0,1,644,778
0,38.62,1.52,0,1,0,639,522
0,2.9,0.08,0,1,0,502,641
0,1.45,0.23,1,0,0,306,544
0,129.04,2.05,1,0,0,566,664
0,37.87,0.96,0,1,0,478,566
0,15.28,0.83,0,1,0,361,861
0,41.25,1.4,1,0,0,563,544
0,19.5,0.73,1,0,0,445,547
0,10.05,0.43,1,0,0,527,606
0,1.51,0.42,1,0,0,344,430
1,117.66,2.39,0,0,1,1081,745
0,0.14,0.27,0,0,1,578,706
0,5.4,0.63,0,1,0,449,419
0,5.52,0.02,0,1,0,289,507
0,10.56,0.64,0,1,0,396,438
0,1.46,0.09,1,0,0,302,426
0,83.68,1.92,0,1,0,550,706
0,19.12,0.7,1,0,0,325,484
0,23.6,1.16,1,0,0,471,675
0,0.39,0.24,0,0,1,585,664
0,209.28,2.05,0,1,0,715,720
0,11.54,1.1,0,1,0,423,513
0,88.96,0.88,0,1,0,540,663
0,16.91,1.29,1,0,0,530,523
0,128.23,1.8,0,1,0,748,577
1,348.7,2.24,0,0,1,786,853
0,15.39,0.64,0,1,0,457,520
0,22.34,0.75,0,1,0,526,518
0,5.98,0.79,0,0,1,430,475
0,20.26,0.98,0,0,1,336,497
0,1.44,0.22,1,0,0,220,384
0,18.09,1.01,0,1,0,517,523
0,27.65,1.34,1,0,0,578,602
0,24.53,0.85,0,1,0,644,571
0,77.31,1.75,0,1,0,562,660
0,97.21,0.79,0,0,1,295,505
0,1.51,0.23,0,1,0,322,515
0,5.97,0.73,1,0,0,463,399
0,6.02,0.31,0,0,1,487,434
1,249.16,3.06,0,0,1,674,759
0,40.4,0.44,0,0,1,418,678
0,129.87,1.23,0,1,0,544,733
0,4.6,0.41,0,0,1,474,453
0,55.42,1.93,0,1,0,564,620
0,5.89,0.07,1,0,0,321,502
0,7.7,1.63,0,1,0,387,434
0,13.25,1.02,1,0,0,627,528
0,133.29,1.93,1,0,0,422,568
0,26.7,0.97,0,1,0,587,608
1,56.84,1.33,0,1,0,772,661
0,19.12,0.66,0,1,0,548,654
0,35.12,1.39,1,0,0,553,620
0,15.96,0.85,1,0,0,423,542
0,34.08,0.1,0,1,0,541,553
0,80.73,0.37,0,1,0,543,703
0,110.87,2.04,0,1,0,719,714
1,194.54,1.71,0,0,1,691,745
0,9.08,0.46,1,0,0,338,492
0,7.59,0.71,1,0,0,592,575
0,25.53,0.82,1,0,0,539,633
1,89.39,1.13,0,0,1,551,909
0,42.18,0.37,0,0,1,418,701
1,85.78,1.61,0,0,1,813,679
0,0.97,0.0,1,0,0,519,579
1,43.54,1.13,0,0,1,703,754
0,36.42,0.99,0,1,0,410,561
0,111.18,1.69,1,0,0,449,530
0,42.59,0.46,0,0,1,419,697
0,0.33,0.3,0,0,1,584,690
0,504.83,2.19,1,0,0,464,807
1,5.54,0.85,0,0,1,720,784
0,3.36,0.18,1,0,0,299,449
0,1.63,0.52,0,1,0,293,549
1,17.71,1.23,0,0,1,597,789
0,4.56,0.21,0,0,1,451,443
0,52.22,2.36,1,0,0,818,483
0,38.46,1.08,1,0,0,537,598
0,2.29,0.21,0,1,0,376,505
0,18.8,1.38,0,1,0,566,631
0,39.94,0.18,0,0,1,392,746
0,1.88,0.33,1,0,0,381,344
1,126.58,2.03,0,0,1,1090,780
0,9.12,0.99,0,1,0,575,487
0,41.81,0.54,0,0,1,418,693
0,92.81,1.0,0,1,0,322,547
0,16.33,1.25,0,1,0,505,531
0,4.99,0.4,0,0,1,444,475
0,33.96,0.77,0,1,0,474,740
0,15.71,0.55,1,0,0,343,586
0,71.09,0.99,1,0,0,495,697
0,24.02,0.76,1,0,0,308,488
0,42.33,0.22,0,0,1,429,688
0,159.38,0.82,1,0,0,435,760
1,61.71,1.17,0,1,0,758,647
1,70.32,1.54,0,1,0,757,711
0,63.13,1.56,0,1,0,577,647
0,27.94,1.16,0,1,0,652,567
0,17.58,0.39,1,0,0,335,382
0,4.03,0.24,1,0,0,397,387
0,5.53,0.03,0,1,0,481,388
0,25.33,0.6,1,0,0,403,442
0,39.0,0.53,0,0,1,432,674
0,73.57,2.04,1,0,0,460,648
1,3.2,0.3,1,0,0,714,763
0,38.37,0.26,0,0,1,431,660
1,84.1,1.71,0,0,1,741,708
0,1.57,0.54,0,1,0,423,369
0,5.78,0.35,0,0,1,437,444
0,61.97,1.99,0,1,0,639,624
0,27.75,1.35,1,0,0,415,535
0,4.61,0.51,0,0,1,447,450
0,12.98,0.3,0,1,0,394,397
0,111.66,1.95,0,1,0,819,777
0,2.64,0.91,0,1,0,384,634
1,181.15,1.5,0,0,1,599,827
0,35.88,1.56,0,1,0,414,665
0,75.6,2.32,0,1,0,798,679
0,5.1,1.1,0,1,0,463,387
1,65.94,0.95,0,1,0,741,730
1,121.22,3.13,0,0,1,787,840
0,297.31,2.7,1,0,0,502,737
1,25.16,1.56,0,0,1,935,497
0,183.67,3.24,0,1,0,532,638
0,331.93,1.44,0,1,0,382,900
0,13.74,1.0,1,0,0,437,534
0,0.33,0.65,0,0,1,673,549
0,17.33,1.36,1,0,0,534,522
0,17.33,1.22,0,1,0,607,525
0,16.69,0.85,0,1,0,621,623
0,124.12,1.48,1,0,0,678,760
0,5.44,0.31,1,0,0,535,635
1,178.4,1.47,0,0,1,501,924
0,19.18,0.41,1,0,0,338,522
0,17.88,1.26,0,1,0,526,504
0,4.38,0.5,1,0,0,431,417
0,26.13,0.94,0,1,0,458,614
0,1.4,0.12,1,0,0,331,540
1,69.52,1.58,0,1,0,742,719
0,12.95,0.83,1,0,0,425,537
0,33.71,0.4,0,1,0,397,512
0,27.13,0.84,1,0,0,433,488
0,0.98,0.55,1,0,0,489,583
0,39.21,0.33,0,0,1,420,674
1,322.8,2.73,0,0,1,847,832
0,112.81,0.67,0,1,0,348,603
0,24.97,0.77,0,1,0,661,602
0,1.31,0.16,0,1,0,486,508
0,454.84,2.53,1,0,0,493,810
0,27.32,1.75,1,0,0,483,637
0,32.26,0.48,0,0,1,663,650
0,98.93,2.97,0,0,1,637,733
0,34.29,0.87,0,1,0,666,555
0,52.62,1.38,0,1,0,522,723
0,35.6,0.44,0,0,1,400,692
0,18.9,0.13,0,1,0,409,487
0,41.33,1.91,0,1,0,520,654
0,55.98,1.39,0,1,0,546,604
0,38.26,0.33,0,0,1,450,669
0,16.72,1.23,1,0,0,502,561
1,327.97,2.85,0,0,1,774,912
0,0.4,0.25,0,0,1,712,505
0,11.74,0.94,1,0,0,323,466
0,128.28,2.31,1,0,0,733,789
0,80.9,1.47,1,0,0,585,707
0,21.83,1.3,1,0,0,543,664
0,29.27,1.32,0,1,0,678,557
0,28.44,0.83,1,0,0,457,535
0,5.9,0.77,1,0,0,415,650
0,5.91,0.19,0,1,0,314,329
0,16.16,1.46,0,1,0,493,509
1,69.38,1.56,0,1,0,802,703
0,7.79,0.5,0,1,0,402,453
0,91.19,0.96,0,1,0,566,647
0,7.48,0.62,1,0,0,241,445
0,7.03,0.45,0,1,0,376,463
0,8.84,0.65,1,0,0,224,452
0,30.99,0.7,1,0,0,365,493
0,63.93,1.04,1,0,0,555,709
0,132.25,1.08,1,0,0,564,710
0,9.27,0.74,1,0,0,458,603
0,17.76,1.01,0,1,0,447,444
0,17.94,0.13,1,0,0,398,408
0,5.73,0.11,1,0,0,329,426
0,39.69,0.3,0,0,1,421,666
0,17.29,0.92,0,1,0,613,575
0,210.14,4.37,0,0,1,560,648
0,44.48,1.08,0,1,0,584,682
0,33.02,1.68,1,0,0,649,633
0,40.25,0.4,0,0,1,408,690
0,36.08,1.03,0,1,0,337,406
0,30.21,1.83,0,1,0,736,603
0,8.34,0.65,1,0,0,368,450
0,10.61,0.02,1,0,0,572,766
0,32.99,0.68,1,0,0,480,465
1,63.34,2.2,0,0,1,825,666
0,77.63,2.48,1,0,0,564,701
1,5.37,0.97,0,0,1,714,750
0,43.51,1.32,0,1,0,958,567
0,19.35,0.92,0,1,0,551,535
0,19.06,0.91,0,1,0,544,550
0,4.21,2.11,1,0,0,375,433
1,1.57,0.24,0,0,1,684,768
0,10.06,0.61,0,1,0,540,598
0,35.56,0.97,1,0,0,507,631
0,18.62,1.16,0,1,0,462,468
0,14.34,1.26,1,0,0,410,553
0,35.31,0.9,1,0,0,560,562
0,42.02,0.36,0,0,1,410,714
0,29.78,0.55,1,0,0,522,574
0,48.4,0.83,1,0,0,642,525
0,45.42,0.73,0,1,0,377,533
0,8.11,1.06,0,1,0,368,530
0,26.5,1.31,0,1,0,618,620
0,78.07,1.71,1,0,0,456,712
0,1.24,0.61,0,1,0,322,378
1,61.18,2.04,0,1,0,764,735
0,24.49,0.43,1,0,0,169,506
0,37.34,1.69,0,1,0,547,763
0,16.56,0.91,1,0,0,531,536
0,47.31,1.24,0,1,0,635,667
0,98.98,2.5,0,0,1,649,718
0,57.64,1.26,1,0,0,541,679
0,1.97,0.35,1,0,0,208,423
0,0.48,0.17,1,0,0,397,563
0,12.32,0.84,1,0,0,546,818
0,39.35,2.1,0,1,0,543,788
0,38.95,0.12,0,0,1,422,697
0,123.24,0.97,1,0,0,541,712
0,8.4,1.08,1,0,0,615,749
0,96.88,2.43,0,0,1,632,756
0,5.23,0.48,0,1,0,380,481
1,45.13,0.88,0,0,1,799,859
