is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,PC1,PC2,PC3
0,157.44,1.23,0,1,0,0.37969985566761344,0.12024461354617771,-0.19060777931876502
1,496.37,7.0,0,0,1,0.6208264813053976,-0.10082631202038603,-0.021974915543267474
0,32.29,0.72,1,0,0,-0.10641757320314332,0.09537074922855127,0.08948837729747577
0,28.53,0.35,0,1,0,0.03241091194647402,-0.005445497642416585,-0.0007166417196458732
1,1.53,0.35,0,0,1,0.34308162769054196,0.04386711158261705,-0.03665670488952663
0,50.1,2.29,0,1,0,0.38660182595046977,-0.07815554316444787,-0.15548020874562216
0,133.77,2.39,1,0,0,0.09480549303074529,0.11396099195150142,0.1331860612306736
0,303.52,2.2,0,1,0,0.07736694395226291,0.3027794008470898,0.14775170155703432
0,1.9,0.32,0,1,0,-0.4257323680951218,-0.1505131538276963,0.029648668655016436
0,0.8,0.74,0,1,0,-0.18871914290396208,0.10775003081884338,-0.007422586953867783
0,38.78,0.2,0,0,1,-0.08510487453510208,0.11793407338942379,-0.11498278536640053
1,58.0,1.12,0,0,1,0.2442930766484524,-0.2215881628388365,-0.2881838215790447
0,0.67,0.3,0,1,0,-0.334863746985988,-0.08014961716154274,-0.0004313310909281684
0,9.64,0.58,0,1,0,-0.18593074546829888,-0.043165761077646386,0.25040460053412616
0,41.21,0.3,0,0,1,-0.06978694188893438,0.17935233193515138,-0.11881007698004985
0,52.11,0.92,1,0,0,0.07423965956077516,0.0658811140230146,-0.018432048376151717
0,21.6,1.24,1,0,0,0.017938890836109875,0.18874444206078708,0.09555614922556258
0,24.56,0.94,1,0,0,-0.13804999515010546,-0.13873328522359418,0.09683903570652795
0,0.63,0.37,0,0,1,0.23540859982952378,-0.21219951996522843,0.14232074738670789
0,55.68,2.2,0,1,0,0.3063755349685632,0.1122726117377096,0.30663608292406097
0,21.59,0.47,0,1,0,-0.10224795896422288,0.0007768701482319543,-0.07370542720106321
0,70.96,1.19,1,0,0,0.00847324181583941,-0.1341311191343774,-0.1944354177952687
0,121.01,1.6,0,1,0,0.07500106131482248,0.09562817679948848,0.05394629296209127
0,28.65,0.7,1,0,0,-0.0023978688140229494,-0.06233831356902665,0.2016071973990321
0,81.36,0.12,1,0,0,0.15296136985656378,0.0774106260452826,0.10125092736111625
0,12.26,1.56,0,1,0,0.34985214995366215,-0.0035029398665161466,0.191767854344829
1,29.21,1.43,0,0,1,0.15185586336446724,-0.03588683939987885,0.15754355854683813
0,43.67,1.14,1,0,0,-0.15034760972820538,-0.08309534705480115,0.20888127631583658
0,36.69,1.43,1,0,0,0.13026337603341506,0.009001614927284504,0.3107778621091703
0,10.3,0.45,0,1,0,-0.17574214304713684,-0.003314723675370604,0.13481594226338942
0,7.79,0.49,0,1,0,-0.13864439518160504,-0.014130909409443025,-0.1538913242184652
0,37.68,1.71,0,1,0,0.23929442837486567,-0.1336946761591406,0.13748252672201167
0,37.86,0.8,1,0,0,0.006525060793362971,0.19063697382445943,-0.09625200344362925
0,4.98,0.34,0,1,0,-0.3175447908909055,-0.14300477333078837,0.034580648047228456
0,111.97,1.9,0,1,0,0.177687418568881,0.07855929743018991,0.3042073933650881
0,9.35,0.21,1,0,0,0.0018222472594285415,-0.07347300494271068,-0.0907371322884913
0,43.25,0.37,0,0,1,-0.08278434888903477,0.17567242913662667,-0.1544918445974302
0,2.49,0.45,0,1,0,-0.3256673049857859,-0.13640825181145266,0.16307605136750872
0,50.66,0.76,0,1,0,-0.056365014463703796,0.2294244401771646,-0.23616401691472674
0,57.43,1.08,0,1,0,0.25818541502062897,-0.13722123148083237,0.07624058162100453
0,213.19,2.48,1,0,0,-0.039665960709287705,-0.03226567405357596,-0.20840841499767698
0,96.04,1.44,0,1,0,-0.08495019341402564,0.16950272673966935,0.02566552755427619
0,60.11,1.66,1,0,0,0.05505873300570816,-0.03184945165790812,-0.04110487566593754
0,31.85,1.09,0,1,0,-0.18725795442777168,0.024197098905047038,-0.06808700329803677
0,54.71,1.13,0,1,0,-0.030472947056299642,0.26724418667894073,0.21060802459146752
0,34.86,1.98,0,1,0,0.14647064498115972,0.0707634822881929,0.017868340054322137
0,35.85,1.74,1,0,0,0.18662809887919984,-0.02837703783749747,-0.2325514751677464
0,41.72,0.76,0,0,1,-0.04317930538133956,0.10767171726402962,-0.11697887380176919
1,63.97,1.47,0,0,1,0.5503252890239344,-0.3587003454385863,0.2153739651268086
0,41.48,0.48,0,0,1,-0.07772750716138406,0.20505801924892417,-0.06229693438413174
0,42.21,2.34,0,1,0,0.2334943331294702,-0.17474828202066275,0.046689104938353924
0,40.75,1.7,1,0,0,0.2014835705189628,-0.24512927903680784,-0.20049354084539447
0,17.3,0.74,0,1,0,-0.2409311634532461,0.011985182986820319,0.05928182042109933
0,33.64,0.8,1,0,0,0.07639057988138284,-0.18004537665325257,-0.0005715189607557029
0,99.8,2.19,0,1,0,0.17080571087577415,0.02231230823933569,0.18755154058931978
1,980.7,0.14,0,0,1,-0.1863542440979583,0.3997911622700074,-0.19812006804803678
0,3.19,0.09,1,0,0,-0.29641561243476056,-0.01913740789792705,-0.0754974416241682
0,33.17,1.16,0,0,1,0.2763009103384251,-0.16907466579211797,-0.19803404137330774
0,24.98,1.61,1,0,0,0.08866938406671435,0.08085753906861279,0.1952336535493244
0,94.27,1.71,1,0,0,0.02087047586979316,-0.040362304531766875,0.18814509426870096
0,67.26,1.75,0,1,0,0.361843352621343,0.10505751208229629,-0.27943237897497053
0,12.0,0.49,1,0,0,-0.32841823152142363,-0.10385961349007329,0.02194817026958975
0,8.27,0.21,0,1,0,-0.15986818644678638,0.16410589572731604,-0.0972886329761605
0,58.57,1.68,1,0,0,0.09438102156492773,0.14219640047665133,0.12307687677584234
1,78.82,0.31,0,0,1,0.4179414843768408,0.010445690329637852,-0.0004689023872323054
0,135.97,1.55,0,1,0,0.4451305795018422,0.016014798770823777,0.24360205700733206
0,40.25,1.15,1,0,0,-0.05955696831895515,0.029244393680013508,-0.08830601756261469
0,1.7,0.17,1,0,0,-0.2970510927043805,-0.12979312923859335,-0.05027475935702307
0,54.08,1.47,0,1,0,0.11972381954720646,0.13857181217185593,0.28024579610435524
0,5.58,0.31,1,0,0,-0.210826890852602,0.05863686729714579,0.047928547107905006
0,70.87,1.65,1,0,0,0.18169783570876538,-0.0313934582506632,0.14678565192189666
0,0.92,0.45,1,0,0,-0.02205551941807151,-0.011964722185878891,0.00014920608365612864
0,20.62,0.77,1,0,0,-0.0687503872951819,0.10634034868127704,-0.046357262111376266
0,23.71,1.07,0,1,0,-0.04839902180515945,-0.1897584694426738,0.13816198766417367
0,48.38,1.5,1,0,0,-0.14557902108254367,-0.15127482899011177,-0.41726822363112576
0,101.22,2.59,1,0,0,0.2109954320697886,0.1299066324464248,0.17327478513346167
0,43.26,1.97,0,1,0,0.2448520185225755,-0.16781849787565573,0.046553098023778425
0,79.01,1.76,1,0,0,0.31694505895419844,0.13332855452949835,-0.0500103040374335
0,52.19,0.45,0,1,0,-0.26267556380434026,0.2833036672847995,-0.13188307123416726
0,17.6,1.33,0,1,0,-0.050510031333695894,-0.2167745702185826,-0.014658112950161563
0,10.69,1.29,1,0,0,-0.4646159949486725,0.010871966198516634,0.043502507705978924
0,87.68,2.25,1,0,0,0.09985046468520455,-0.02787715032887574,0.17229581970197502
0,34.6,2.27,1,0,0,0.18416297306679585,0.00817039059780734,-0.07743697139230914
1,39.69,0.83,1,0,0,0.28707824747335897,-0.030172897606089995,-0.07850926198132085
0,150.58,2.24,0,1,0,0.23643863806103813,-0.08885629306622685,-0.06491277347627593
0,2.35,0.37,1,0,0,-0.4227700874439174,-0.13285735910621124,-0.06444177251829081
0,67.9,1.33,1,0,0,-0.1992167417498176,0.03855201865203759,-0.10723742681130338
0,102.32,1.48,1,0,0,0.1438759490304779,0.04574586655445385,0.3092972133883539
1,23.59,0.54,0,0,1,0.38184684921666595,-0.0019471471595223842,0.14210581951910423
0,55.58,2.43,1,0,0,-0.03115493682591502,0.3885161318913749,-0.19714776528743436
0,12.93,0.85,0,1,0,-0.1347324976640015,-0.06229530798934901,0.12675720209676264
1,175.01,1.84,0,0,1,0.14260384341315716,0.140538162074374,-0.3585779210471211
0,6.03,0.14,1,0,0,-0.18445759425714903,-0.2491795553206137,-0.14659786395977942
0,6.48,0.56,0,0,1,-0.14536149007485677,-0.0009218659605229225,0.01734106378129072
1,1.31,0.49,0,0,1,0.30980959536862496,-0.04319919302232523,-0.028028696834467782
0,11.52,1.42,1,0,0,0.16295328605720358,-0.0069996090130954,-0.1866332122609054
0,19.06,0.67,0,1,0,-0.03241234496808325,-0.20540814158239581,-0.03192319938340874
0,45.12,1.53,1,0,0,0.16187288459978255,-0.24738434618963745,-0.13556895950666173
0,32.83,0.92,0,1,0,-0.31734991446454736,0.15632624967013362,0.02423451194870315
0,1.42,0.15,1,0,0,-0.19863944719888124,-0.167400777043182,-0.00026329346197345905
0,68.55,0.25,1,0,0,-0.23636628289096498,0.08941971958531754,-0.08152627414415259
0,6.07,0.67,0,1,0,-0.2460355071874197,0.03961979954287492,-0.0769478264472461
0,32.89,0.95,0,1,0,-0.10324130176589646,0.05274084165400293,0.08735940057709685
0,41.34,0.44,0,0,1,-0.07155264243613911,0.15687512651432314,-0.08988532692946534
0,76.2,0.8,1,0,0,0.11573363398862803,0.13658450727242047,0.057089374534897895
0,5.85,0.32,1,0,0,-0.2574202063206507,-0.023042330672397235,-0.023186105765992653
0,16.86,1.19,0,1,0,0.06298641805431632,-0.04243345150111375,0.07035532734356127
1,60.75,1.92,0,0,1,0.42130772720297427,-0.25497981665526936,0.1005130098721325
1,333.33,2.9,0,0,1,0.4937150373143314,0.1257049257498989,-0.16250263152737573
0,256.51,2.38,1,0,0,-0.04338617535044915,0.08791204781170273,0.19087880356909945
1,56.46,1.66,0,0,1,0.25294564670560404,0.08031201114755522,-0.1229146950492002
1,199.88,5.8,0,0,1,0.5010370960151791,0.004880581114237351,0.0067614042674773965
0,6.19,0.87,0,1,0,-0.11164536663744197,0.15510505931996704,0.31580628389181764
0,161.64,5.86,1,0,0,0.12526838710240462,0.020757567451537937,-0.19494160529675733
0,44.62,1.97,0,1,0,0.16395256756319518,-0.01095367654051583,-0.24059805767274314
0,32.77,1.51,0,1,0,0.18865842442924746,-0.014821690026694265,-0.05046270809772788
0,39.43,0.41,0,0,1,-0.0508892732231798,0.09099747757482118,-0.12776525871736957
0,87.02,1.8,0,1,0,0.07571276393290167,0.12791207238032823,0.22587925397258218
0,2.94,0.53,1,0,0,-0.32868302359860946,-0.05050662749241155,0.008204942234982438
0,20.68,0.58,0,1,0,-0.20748292423860967,-0.08461224923813135,0.08522948222922583
0,5.48,0.39,0,1,0,-0.2810172490528163,-0.035998009168824924,-0.04060100504203337
0,22.0,1.37,0,1,0,-0.1488267779821135,0.062270196671437586,-0.012358066620324607
0,31.76,0.76,1,0,0,-0.16458375016155202,-0.07261492218871528,-0.00669518102774793
1,23.98,1.64,0,0,1,0.4982759213040833,-0.4218989638856695,0.14081929289404713
0,113.02,1.63,1,0,0,-0.10604811645435352,0.25720990051011994,0.10936176122095186
0,135.1,1.55,1,0,0,0.04143199752412597,0.1581186033267531,-0.14528715438984457
0,97.72,1.71,1,0,0,0.01779228601423874,0.25799050295318376,0.05169440028554699
0,29.29,1.61,1,0,0,0.05358162981939851,-0.08603904248259639,0.0010746554970353331
0,98.54,2.43,0,0,1,0.21646910757682775,0.03798192011145976,0.005627787398949422
0,66.59,1.99,0,1,0,-0.09022163996676184,0.048276515532063746,0.10046095516584612
0,18.78,1.23,1,0,0,0.060670621824179156,-0.07543334623589994,0.05788078958353099
0,69.06,4.06,1,0,0,0.057986190812995234,0.021858612485248976,0.10338037610948932
1,230.93,2.01,0,0,1,0.18112161841329943,0.4942946793256906,-0.008208759332849341
0,6.62,0.61,1,0,0,-0.24716896047814726,-0.007726685181763284,-0.04837818891102439
1,197.64,4.95,0,0,1,0.42053661237994144,0.06906384509003559,-0.12507199339559516
0,5.45,0.51,1,0,0,-0.165952649362824,-0.2592476431640272,-0.103209155027228
0,8.76,0.77,1,0,0,-0.19095039052129917,-0.10973776912523615,-0.014134861849664981
0,39.78,1.72,0,1,0,0.11271000774758741,-0.1697679848587689,-0.03551284585594947
0,5.02,0.22,0,1,0,-0.24085093837893634,-0.2016337853288446,0.06570260451683803
0,7.2,0.32,0,1,0,-0.2257962209310784,0.00025068769955987724,0.047552982073137774
1,213.44,2.17,0,0,1,0.28910582599225687,-0.01478485498834689,0.15160796579276725
0,2.6,0.41,1,0,0,0.10070052610654216,-0.14381298837728268,-0.05976148785167992
0,98.61,0.27,0,1,0,-0.24884301222427196,0.31971971061704346,-0.14378825573104456
0,0.64,0.13,0,1,0,-0.44466710481376326,-0.15799483232176484,0.002120729209391802
0,28.92,0.48,0,1,0,-0.1414529994070286,0.029650490957839587,0.3211320378736576
0,15.51,1.03,0,1,0,-0.19035541429433234,0.24615628621677293,0.05907153148429109
0,30.18,0.98,0,1,0,0.1518467100350964,-0.1291035213384339,0.08082058480587816
0,8.87,0.54,0,1,0,-0.20761280564221943,-0.15396529852957982,-0.06677622497611377
0,4.64,0.71,0,0,1,-0.1426785354496886,-0.06600519314212083,0.026273256407709247
0,25.09,0.75,1,0,0,-0.5315507436643562,-0.12527038839973859,-0.07422007459283762
0,3.61,0.19,0,1,0,-0.4743625632914005,-0.03828177835753174,0.09320057434792038
0,22.62,1.31,1,0,0,0.20181686779377583,-0.3175625398803181,-0.05684469546474248
0,132.68,2.8,0,1,0,-0.0844380395808649,-0.20832061678466593,-0.022918257222044033
0,44.63,1.42,0,1,0,0.273793817726698,-0.17230976660829272,-0.21965954667327967
0,47.14,2.14,1,0,0,-0.011571671362740978,0.3138765842022194,0.09542038434216908
0,16.8,0.63,1,0,0,-0.06307070536272327,-0.14669772434217512,-0.0870896419757544
0,72.0,1.14,0,1,0,-0.0990375881193169,0.07047881285074203,0.14198246085401744
0,499.15,1.49,1,0,0,0.03372047043512214,0.6197031995849392,0.09689765560982713
1,19.55,1.05,0,0,1,0.3592053575134153,-0.16905389946465785,-0.23358636481725312
0,119.89,1.85,1,0,0,0.14215322639584557,0.20858038211215948,0.2058480527444399
0,31.94,0.64,1,0,0,-0.2283634024439038,0.029105695037300115,0.05639093048934527
0,56.35,1.79,0,1,0,0.11508827801695874,-0.0752620275476722,0.0343506760559103
0,38.7,0.74,1,0,0,-0.18561222434816954,-0.0753992135351698,0.22056069729933908
0,14.15,0.7,1,0,0,-0.22220024326647556,-0.15218110937420207,0.01513132331445408
0,7.0,0.26,0,1,0,-0.19565788963320432,-0.058900213204163054,-0.05536614093636307
0,159.83,5.88,1,0,0,0.0769029592463329,-0.000405118568299426,-0.24483905898671457
0,208.14,9.25,0,1,0,-0.15859306604961915,0.3017975555685033,-0.00983553621556831
0,39.8,0.35,0,0,1,-0.09284468857751234,0.16529670300975582,-0.13695297354089764
0,51.73,0.99,0,1,0,0.007588254821597718,0.15139961264530943,0.12174087069437566
0,30.33,0.67,1,0,0,-0.03326576889359702,0.005872136092308321,0.0770817129819001
0,0.74,0.03,1,0,0,-0.1539998358444388,-0.11356488695812485,-0.17556936779450455
1,36.28,0.64,0,0,1,0.16513050299942975,-0.04938300946705364,0.1295640084972824
0,5.77,0.25,0,0,1,-0.14197127839582496,-0.05992170333475477,-0.18308873128254094
0,49.48,1.2,0,1,0,0.07537641796154025,-0.0664999791392315,-0.04023185562543291
0,17.89,0.25,0,1,0,-0.3289786728539844,0.1568940542538012,0.08772835187396202
0,42.33,0.93,0,1,0,-0.2722684890308094,0.05329748163245132,0.06850753651924055
0,84.2,1.17,0,1,0,-0.4047145575062598,-0.019490988430692736,0.16098068487776965
0,94.45,0.8,0,0,1,-0.28164815919628855,0.02205006505862145,0.06993734739509194
0,6.95,0.35,1,0,0,-0.24129840833828284,-0.05439860109007041,0.0020847721712891855
0,3.36,0.48,0,1,0,-0.27198599254745703,0.000913300597367106,0.08485668308857067
0,62.05,0.9,0,1,0,0.06521613304776595,0.1846888157726651,0.16938955306114967
0,101.99,1.67,0,1,0,0.3288756267605612,0.20143325190639758,0.08104239282432206
1,25.87,2.23,0,0,1,0.45186031885751304,-0.3758566631506702,0.2122056383419118
0,8.13,0.62,0,1,0,0.13814770173390736,-0.14222533821136502,0.19094369964689883
0,113.31,1.99,1,0,0,0.07127577871173442,0.3436423186506211,-0.05582817925446766
0,12.2,0.71,0,1,0,0.24040231129347772,-0.16220124172392114,-0.19499478882104282
0,98.66,2.6,0,0,1,0.2704863278719249,-0.03962464061780314,-0.045057039844683865
1,199.35,1.68,0,0,1,0.34395862700930957,0.17177263937877685,-0.14879305097822837
0,31.25,1.08,0,1,0,0.09720565304342675,0.079379446429725,-0.20035027469547076
0,30.27,0.8,1,0,0,-0.2489978807472059,0.0028113988128586017,-0.003765094982809762
0,14.9,0.99,0,1,0,0.001225666566294281,-0.12972985239314996,-0.10135677463558414
0,28.84,0.35,0,1,0,0.06753955635990215,-0.08605406742416061,0.08759941812927441
0,132.55,1.93,0,1,0,0.041146659140146924,0.08630190824649438,0.24158025489920112
0,9.05,0.34,1,0,0,-0.23880203212793527,0.07517305633872017,0.05851076975515328
0,83.48,2.35,0,1,0,0.19543806687703785,0.08386571968983705,0.039199975054660045
0,36.09,0.86,1,0,0,0.003237149672851189,-0.035673471627978036,0.09939579928819745
0,38.44,0.19,1,0,0,-0.20932181055906188,-0.039324254901754896,0.10521712286019874
1,1.14,0.15,0,0,1,0.3337004946384178,0.023052850965033927,-0.008799154447336147
1,942.43,2.94,0,0,1,0.47080381217817713,0.2440093847014229,0.09233392154950754
1,83.86,1.22,0,0,1,0.3825538718110467,-0.03455379919383043,0.07066918532231761
0,50.17,0.87,0,1,0,-0.024245909755169166,0.11316192116115803,-0.08979600387990326
0,44.6,2.06,1,0,0,0.16980280397287706,0.02747772876880103,-0.24931507414799012
0,8.51,1.17,1,0,0,0.1360042284472322,-0.02328346764818974,-0.1951985597293134
0,21.81,0.18,1,0,0,-0.2068510924357483,0.8119089305320317,-0.4942699586527882
0,61.26,1.84,1,0,0,0.07552599844771629,0.0656453767681561,0.026243879476489127
0,2.57,0.46,1,0,0,-0.490361503650923,-0.005353108167056062,-0.017060282471811936
0,11.78,0.62,1,0,0,-0.08205480906793701,-0.1045424301108002,-0.07589998260936187
0,66.24,0.81,0,1,0,-0.23109045257200403,-0.06136060800115741,-0.2557333362954217
0,51.51,0.73,0,1,0,-0.07719500334843012,0.2669734536430149,0.1737928643136422
0,28.27,1.65,1,0,0,0.05710930038651402,0.2970060009702545,-0.2120282053601804
0,8.16,0.95,0,1,0,-0.24742193156463957,-0.1481857615908189,-0.06560757878602352
0,99.03,0.46,0,1,0,-0.0955420416821551,0.16322070154490095,0.06693261027351823
0,15.04,0.51,1,0,0,-0.2255668259539226,-0.13776008880849056,-0.007390930518133068
0,0.93,0.22,1,0,0,-0.19845988072455764,-0.1934034003106137,0.1721856719010321
0,22.61,1.24,0,1,0,-0.10480785090286315,-0.019715845120215347,0.08735473121951758
0,63.09,1.16,1,0,0,0.0745323766942372,0.15665916734681923,0.17265901383462678
0,138.3,2.21,1,0,0,-0.012701835457444582,-0.018902935613702956,-0.19928011171651105
0,5.5,0.09,0,1,0,-0.12252731213306334,-0.13314503395841876,0.0908704084202864
0,0.63,0.46,0,0,1,0.20388125690392353,-0.2292098828915431,0.03470580403668263
1,179.87,2.23,0,0,1,0.18305078368914,0.24521592108277232,-0.4263514497126547
0,14.86,0.32,1,0,0,0.11000817871917218,-0.21927410142555714,-0.001735452470846892
0,6.99,0.3,0,1,0,-0.20318641976048446,0.0353446747319737,0.0453761998722662
0,13.98,0.77,0,1,0,-0.3149137084162485,0.1713013499637843,-0.069817084829274
0,8.1,0.03,0,1,0,-0.4484311209653689,-0.03767201973965575,-0.0030067965645169366
0,7.63,0.81,0,1,0,0.03218129156930721,-0.0764505874137445,-0.14505610715480738
0,391.63,9.69,0,1,0,-0.020291220117594832,0.5791433895600381,-0.0726501988229485
0,320.88,0.84,1,0,0,0.3383223609914531,0.11046211092315704,-0.22245105709114216
0,11.52,0.68,0,1,0,-0.5108698747080572,0.0036045946134877238,0.025695089447445373
0,10.21,0.78,1,0,0,0.1659325649867833,-0.05056958795949642,-0.28119108645049157
1,997.36,9.07,0,0,1,0.1839448669327589,0.20010933817197235,-0.05550564569178078
0,0.88,0.21,1,0,0,-0.19622109504692228,-0.10808214280866621,-0.007998571329139857
0,3.25,0.3,0,0,1,-0.2992318787054803,-0.05593204043811536,-0.022405674870657703
0,156.39,0.84,0,0,1,0.1256093250280415,-0.14587876237455788,-0.1425723188589996
0,25.0,0.59,1,0,0,-0.04255686282949424,-0.15566450688830152,0.002202994083991873
0,38.1,1.43,0,1,0,0.24656043603245342,-0.28903912776326757,-0.24887384135080193
0,0.44,0.1,0,0,1,0.2264303830696319,-0.1946057837475783,0.09592076507805912
0,6.22,0.49,1,0,0,-0.30746272585816126,-0.06132949930827724,0.15040774733262952
0,501.9,2.2,0,1,0,0.0749019530958524,0.5481311643255871,0.15251710268728824
0,17.52,1.19,0,1,0,-0.046326869967302675,-0.16838443357538094,-0.08903898099412345
0,156.03,1.4,0,0,1,-0.030254015523797997,0.10950742601637273,0.11335695001850361
1,197.51,7.9,0,0,1,0.4911252924937672,0.044635191116058806,0.008181035691769777
0,6.88,0.9,0,1,0,-0.16525997386135982,-0.03744428047705363,0.11056265311876178
0,22.96,0.44,1,0,0,-0.27978033228072174,-0.10295057650739918,-0.17492941782420737
0,19.26,0.63,0,1,0,-0.19863062997027606,0.029269096178127615,0.1996652411629444
0,44.05,0.25,0,0,1,-0.07537491881775717,0.14494022911828197,-0.1451819517785213
0,27.84,1.55,0,1,0,-0.13618135608468052,-0.04339298607979705,-0.060498271393630204
0,29.24,1.77,1,0,0,0.029809656260540586,-0.08838127481115757,0.06647903122946
0,3.67,1.63,0,1,0,-0.15389751147983105,0.005959555794062761,0.007265195655834678
0,7.95,0.46,1,0,0,-0.3566231819331821,-0.1039870430596327,0.05732152444366116
0,3.33,0.57,1,0,0,-0.4503018429491786,0.019615312513087547,0.017492528173031128
0,36.61,1.23,1,0,0,0.021375001084023282,-0.09735201034452583,0.12136399906433315
0,28.0,1.4,0,1,0,0.24680450273789611,0.09425567897785203,0.2687530356506158
0,50.36,0.76,0,1,0,-0.03637744463482,0.11575292002894397,-0.0742197646246639
0,9.64,0.81,1,0,0,-0.17552249877756107,0.010408231807494107,-0.06965840515838523
0,17.49,0.22,1,0,0,-0.3444135360774645,-0.11329196361056842,0.043557061732616274
0,4.36,0.12,1,0,0,-0.29213156559745085,-0.11512237051263108,0.020986659577301774
0,18.89,1.39,1,0,0,0.06230241366007647,-0.026545104538365023,0.13311899621403533
0,5.76,0.61,0,1,0,-0.2505081659406991,-0.015303427231071916,0.03929626291239257
0,6.19,0.57,0,1,0,-0.1497055716630148,0.16563210976334758,-0.13783645239722453
0,117.37,2.0,1,0,0,0.21635145273483436,0.026603649183961794,-0.09482356597014054
0,15.98,0.39,1,0,0,-0.25672249441842726,-0.11439269081270952,0.00041091455629546414
0,25.75,0.47,0,1,0,-0.07726498109105655,-0.223663541111083,0.023947815337534362
0,4.05,0.98,1,0,0,-0.11567647210664647,-0.03539428717845592,-0.027992067928339744
0,48.8,1.51,1,0,0,-0.16634629911867946,-0.14016730681885353,-0.37465988572215153
0,53.83,0.8,0,1,0,-0.021608598234152124,0.12813382867151474,0.07033849241048061
0,1.16,0.28,0,1,0,-0.31383140256001046,-0.1127539444939368,-0.037660922801152165
0,924.01,2.56,0,1,0,0.0587638318713865,0.2693501046101605,0.16406741933417052
0,5.12,0.52,0,0,1,-0.07343377708377741,-0.06760457940815295,0.06280333474024177
0,18.2,0.72,1,0,0,-0.1527205495852529,-6.906080615485159e-05,-0.16468381304916813
0,2.91,0.4,1,0,0,-0.44533882157076154,-0.08337169311035668,-0.15227937362495778
1,210.45,3.24,0,0,1,0.4961785607553625,0.030384496937583404,-0.1345840865502538
0,20.57,0.96,0,1,0,-0.1901442870111794,-0.10285869607495897,0.0027117755570399533
0,0.23,0.12,1,0,0,0.07108673964600122,-0.028349451875732623,-0.1806523104544732
0,38.95,1.76,0,1,0,0.2063121324199168,-0.12039323390924904,-0.21356993184033823
0,4.21,0.13,1,0,0,-0.2673012733633179,-0.04601165377163277,-0.205678621735659
0,62.47,0.37,0,0,1,-0.3556640537081908,0.17868501910042794,-0.11731416891176379
1,7.41,0.32,0,0,1,0.3610934541992373,-0.01931559538674136,0.19756453505206237
0,17.34,0.2,0,1,0,-0.2316408088807084,-0.025187596254451054,-0.02016843759776645
0,102.96,0.87,0,1,0,-0.13123693096988842,0.3255127363809818,0.13822716582174066
0,2.19,0.27,0,1,0,-0.2723062047611142,0.029865713862923318,0.011517543916882773
0,4.86,0.51,1,0,0,-0.31695699855237053,-0.006686071186649502,-0.16516748120412061
0,81.38,2.08,1,0,0,0.17634566879723398,-0.16496686575934083,0.1358658046281902
0,117.38,0.53,1,0,0,-0.060439669696314105,0.27553120549385296,0.11277389102928355
1,179.83,2.26,0,0,1,0.2094262033494703,0.1413684649850195,-0.09936979245964393
